,Unnamed: 0,meta,memento-datetime,url,data-type,status,1,2,memento-url,filename,downloaded,tweet_content,url-trunc
552,552,"com,twitter)/an_cabraal/status/1478615762432835584",20220412065701,https://twitter.com/an_cabraal/status/1478615762432835584,text/html,200,2T6HXBWDITFOWDZ2CXL3NRRQWJQZZPNM,91181,https://web.archive.org/web/20220412065701/https://twitter.com/an_cabraal/status/1478615762432835584,status-1478615762432835584-20220412065701.html,True,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling",https://twitter.com/an_cabraal/status/1478615762432835584
634,634,"com,twitter)/an_cabraal/status/1478615762432835584?lang=kn&ref_src=twsrc^tfw",20220412070224,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=kn,text/html,200,DUCABZV4AVJ7AKY55TY7IT54UET3GP72,94039,https://web.archive.org/web/20220412070224/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=kn,status-1478615762432835584_ref_src-twsrc%5Etfw_lang-kn-20220412070224.html,True,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling",https://twitter.com/an_cabraal/status/1478615762432835584
590,590,"com,twitter)/an_cabraal/status/1478615762432835584?lang=fa&ref_src=twsrc^tfw",20220412070402,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=fa,text/html,200,WL726FBZSFLMF3XYKJ4GZ2RVRQZUVCNG,93579,https://web.archive.org/web/20220412070402/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=fa,status-1478615762432835584_ref_src-twsrc%5Etfw_lang-fa-20220412070402.html,True,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling",https://twitter.com/an_cabraal/status/1478615762432835584
627,627,"com,twitter)/an_cabraal/status/1478615762432835584?lang=it&ref_src=twsrc^tfw",20220412070845,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=it,text/html,200,4MBKAXLJPUTEAHLYZMQUYXDDEDXKGZTO,91884,https://web.archive.org/web/20220412070845/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=it,status-1478615762432835584_ref_src-twsrc%5Etfw_lang-it-20220412070845.html,True,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling",https://twitter.com/an_cabraal/status/1478615762432835584
640,640,"com,twitter)/an_cabraal/status/1478615762432835584?lang=mr&ref_src=twsrc^tfw",20220412071057,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=mr,text/html,200,IEUAU4TUJDCNK3B476BW5R47PMUYBJI3,93831,https://web.archive.org/web/20220412071057/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=mr,status-1478615762432835584_ref_src-twsrc%5Etfw_lang-mr-20220412071057.html,True,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling",https://twitter.com/an_cabraal/status/1478615762432835584
646,646,"com,twitter)/an_cabraal/status/1478615762432835584?lang=nl&ref_src=twsrc^tfw",20220412071100,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=nl,text/html,200,2RTSYVFWJZOKNIFENIYFCWRBBPKXQ6AJ,92007,https://web.archive.org/web/20220412071100/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=nl,status-1478615762432835584_ref_src-twsrc%5Etfw_lang-nl-20220412071100.html,True,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling",https://twitter.com/an_cabraal/status/1478615762432835584
581,581,"com,twitter)/an_cabraal/status/1478615762432835584?lang=en-gb&ref_src=twsrc^tfw",20220412071103,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=en-gb,text/html,200,UBBGZZK2RXDQCE2CNMZ6V2S5HCCWP4UU,91318,https://web.archive.org/web/20220412071103/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=en-gb,status-1478615762432835584_ref_src-twsrc%5Etfw_lang-en-gb-20220412071103.html,True,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling",https://twitter.com/an_cabraal/status/1478615762432835584
699,699,"com,twitter)/an_cabraal/status/1479293301178068995",20220224060741,https://twitter.com/an_cabraal/status/1479293301178068995,text/html,200,ATEEMI4QWHTEQXSYCYG7H3WT6BMDDAEB,9060,https://web.archive.org/web/20220224060741/https://twitter.com/an_cabraal/status/1479293301178068995,status-1479293301178068995-20220224060741.html,True,"#Remittances by Sri Lankan #expats are NOT subject to rule on conversion of #export proceeds, as those are not considered ""services exports"". Hence, those can't & won't be converted into LKR without the #consent of the recipient. @CBSL #SriLanka #facts Suggestion - @GotabayaR to takeover FOREIGN BUREAU under you & FAST TRACK foreign employment

If many CITIZENS wants leave, capitalize e opportunity & send them to all prospective countries removing all HIGH CHARGES by agencies. 

Condition all to send $ remittances immediately Send all lazy government sector employees first! Not according to banks Some government university students leave the country right after graduating and not coming back. Bond should be there to make sure you serve your country at least for 10 years to payback the SL tax money or send certain amount of USD remittance back within a given period.. Agree ලබ්බට තියපු අත පුහුලටත් තියනවා  @an_cabraal What about remittance by Sri Lankan who is doing remote works? Is @CBSL  considering it as ""Service export""? Yes, that was the discussion. NO BANK WAS ASKING TO CONVERT NON RESIDENT WORKER REMITTANCES.  Legalise crypto currency withdrowel to Local bank accounts.. not deposits.. lots of people make/earn  income by trading n holding crypto cruncies  .. let them bring some usd to local banks. Increase the rate by LKR 50 minimum to see the inflow. When the whole world is changing embrace the change, people will not listen to you, you have to Listen to people. Migrant temittance are the key to our economy n they deserve better.",https://twitter.com/an_cabraal/status/1479293301178068995
701,701,"com,twitter)/an_cabraal/status/1479293473433919492",20220107033208,https://twitter.com/an_cabraal/status/1479293473433919492,text/html,200,4L3MXD6JAXOMUNVJJ3Z7VHVZPFGXA2MY,8554,https://web.archive.org/web/20220107033208/https://twitter.com/an_cabraal/status/1479293473433919492,status-1479293473433919492-20220107033208.html,True,"The deductions permitted are: outward #remittances in respect of current transactions, withdrawal in #forex as permitted, #debt servicing expenses, purchases of goods and services, and #investments in #SLDBs. @CBSL #SriLanka #facts",https://twitter.com/an_cabraal/status/1479293473433919492
716,716,"com,twitter)/an_cabraal/status/1483342003366932482",20220118073935,https://twitter.com/an_cabraal/status/1483342003366932482,text/html,200,TDSEHB3I4R3MR6PFICOOGM2I46QM2PIM,2993,https://web.archive.org/web/20220118073935/https://twitter.com/an_cabraal/status/1483342003366932482,status-1483342003366932482-20220118073935.html,True,Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka,https://twitter.com/an_cabraal/status/1483342003366932482
718,718,"com,twitter)/an_cabraal/status/1483342003366932482",20220123231500,https://twitter.com/an_cabraal/status/1483342003366932482,text/html,200,SPTRSOXKH5KZ34QKWNUDB2S7E2XMYKO6,91050,https://web.archive.org/web/20220123231500/https://twitter.com/an_cabraal/status/1483342003366932482,status-1483342003366932482-20220123231500.html,True,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up ",https://twitter.com/an_cabraal/status/1483342003366932482
719,719,"com,twitter)/an_cabraal/status/1483342003366932482",20220123231503,https://twitter.com/an_cabraal/status/1483342003366932482,text/html,200,QQTPVBI45BUHJZLXS5FNN5FVVAKR5P7D,91057,https://web.archive.org/web/20220123231503/https://twitter.com/an_cabraal/status/1483342003366932482,status-1483342003366932482-20220123231503.html,True,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up ",https://twitter.com/an_cabraal/status/1483342003366932482
720,720,"com,twitter)/an_cabraal/status/1483342003366932482",20220123231506,https://twitter.com/an_cabraal/status/1483342003366932482,text/html,200,ODZPG4CBLYJFPSGGJNUJMQYNS6B73ZWD,91054,https://web.archive.org/web/20220123231506/https://twitter.com/an_cabraal/status/1483342003366932482,status-1483342003366932482-20220123231506.html,True,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up ",https://twitter.com/an_cabraal/status/1483342003366932482
721,721,"com,twitter)/an_cabraal/status/1483342003366932482",20220402110706,https://twitter.com/an_cabraal/status/1483342003366932482,text/html,200,FFYBUH2YNII6EOZTAOVEVVZEDDFNYRNC,70586,https://web.archive.org/web/20220402110706/https://twitter.com/an_cabraal/status/1483342003366932482,status-1483342003366932482-20220402110706.html,True,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up ",https://twitter.com/an_cabraal/status/1483342003366932482
722,722,"com,twitter)/an_cabraal/status/1483342003366932482",20220412090631,https://twitter.com/an_cabraal/status/1483342003366932482,text/html,200,F6IIFJ4FCUREVTLUEVRTZUAOISFTJVSL,7420,https://web.archive.org/web/20220412090631/https://twitter.com/an_cabraal/status/1483342003366932482,status-1483342003366932482-20220412090631.html,True,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement!  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up ",https://twitter.com/an_cabraal/status/1483342003366932482
751,751,"com,twitter)/an_cabraal/status/1491078564359589894",20220208155747,https://twitter.com/an_cabraal/status/1491078564359589894,text/html,200,DTJ32GMJITO2V4IPZDHX2FJAT5I6UA75,4868,https://web.archive.org/web/20220208155747/https://twitter.com/an_cabraal/status/1491078564359589894,status-1491078564359589894-20220208155747.html,True,"To increase inflows of #forex #remittances & encourage formal remittance channels, @CBSL & LankaClear launched the Mobile App - Lanka Remit” to facilitate #fast, #safe & low-cost remittances. @RajapaksaNamal was the chief guest at the launch. #SriLanka #GoSLpic.twitter.com/GVIBX0hIid",https://twitter.com/an_cabraal/status/1491078564359589894
765,765,"com,twitter)/an_cabraal/status/1494954268880609282",20220309050412,https://twitter.com/an_cabraal/status/1494954268880609282,text/html,200,MCTTC6QFOZP7KMNFLFSEDF57DBU4JZY5,100146,https://web.archive.org/web/20220309050412/https://twitter.com/an_cabraal/status/1494954268880609282,status-1494954268880609282-20220309050412.html,True,"Sri Lanka's #fuel price revision is now long overdue, and #petrol & #diesel pump-prices are in some instances less than half that of some countries in the #region. @CBSL #MinistryofEnergy #CPC #SriLanka #GoSL pic.twitter.com/7rAUU5zPMd Why u only compare the cost side ? Why don't u compare the income side. Usd revenue, bop, inflation, Per Capita. Why our usd reserves have gone down compared to these countries? Cleansing by politicians and inefficiency by the administration. However in every instance, respective local currencies against USD is way less compared to LKR  Are we in the same level with other regional countries in currency depreciation too ආයේ ඉතින් මහා බැංකු අධිපති කියලා නෑ අමු ගවයා ඈ... Per capita GDP is only an average. It doesn't account for wealth imbalance. For example the money our politicians have is way higher than people's money. A good table you published. With highest per capita GDP among the above, we are begging from countries with lesser per capita GDP. That shows how our politicians have cleansed our wealth and the inefficiency of the governments and so called CB governors including you. It’s simple - just trickle-up economics. Wealth in Sri Lanka defies gravity and flows from the poor and the indigent to the wealthy, and it is quite remarkable that our Champion Governor doesn’t seem to recognise that. please remove all subsidies  So implement Magala Samaraweera’s price formula. I was removed by MR. however you can not add operational losses due to inefficiency or high number of staff. If can not run, please privatize. Or allowing more players to trade (eg: BP)",https://twitter.com/an_cabraal/status/1494954268880609282
766,766,"com,twitter)/an_cabraal/status/1494954268880609282",20220309050416,https://twitter.com/an_cabraal/status/1494954268880609282,text/html,200,7GAR63VKV2Q2MTOYDUUBNYDCPFPX54RA,100150,https://web.archive.org/web/20220309050416/https://twitter.com/an_cabraal/status/1494954268880609282,status-1494954268880609282-20220309050416.html,True,"Sri Lanka's #fuel price revision is now long overdue, and #petrol & #diesel pump-prices are in some instances less than half that of some countries in the #region. @CBSL #MinistryofEnergy #CPC #SriLanka #GoSL pic.twitter.com/7rAUU5zPMd Why u only compare the cost side ? Why don't u compare the income side. Usd revenue, bop, inflation, Per Capita. Why our usd reserves have gone down compared to these countries? Cleansing by politicians and inefficiency by the administration. However in every instance, respective local currencies against USD is way less compared to LKR  Are we in the same level with other regional countries in currency depreciation too ආයේ ඉතින් මහා බැංකු අධිපති කියලා නෑ අමු ගවයා ඈ... Per capita GDP is only an average. It doesn't account for wealth imbalance. For example the money our politicians have is way higher than people's money. A good table you published. With highest per capita GDP among the above, we are begging from countries with lesser per capita GDP. That shows how our politicians have cleansed our wealth and the inefficiency of the governments and so called CB governors including you. It’s simple - just trickle-up economics. Wealth in Sri Lanka defies gravity and flows from the poor and the indigent to the wealthy, and it is quite remarkable that our Champion Governor doesn’t seem to recognise that. please remove all subsidies  So implement Magala Samaraweera’s price formula. I was removed by MR. however you can not add operational losses due to inefficiency or high number of staff. If can not run, please privatize. Or allowing more players to trade (eg: BP)",https://twitter.com/an_cabraal/status/1494954268880609282
767,767,"com,twitter)/an_cabraal/status/1494954268880609282",20220309050419,https://twitter.com/an_cabraal/status/1494954268880609282,text/html,200,WPMH4WPPTHIXB2U7TE2RDZSD55DYYV7K,100138,https://web.archive.org/web/20220309050419/https://twitter.com/an_cabraal/status/1494954268880609282,status-1494954268880609282-20220309050419.html,True,"Sri Lanka's #fuel price revision is now long overdue, and #petrol & #diesel pump-prices are in some instances less than half that of some countries in the #region. @CBSL #MinistryofEnergy #CPC #SriLanka #GoSL pic.twitter.com/7rAUU5zPMd Why u only compare the cost side ? Why don't u compare the income side. Usd revenue, bop, inflation, Per Capita. Why our usd reserves have gone down compared to these countries? Cleansing by politicians and inefficiency by the administration. However in every instance, respective local currencies against USD is way less compared to LKR  Are we in the same level with other regional countries in currency depreciation too ආයේ ඉතින් මහා බැංකු අධිපති කියලා නෑ අමු ගවයා ඈ... Per capita GDP is only an average. It doesn't account for wealth imbalance. For example the money our politicians have is way higher than people's money. A good table you published. With highest per capita GDP among the above, we are begging from countries with lesser per capita GDP. That shows how our politicians have cleansed our wealth and the inefficiency of the governments and so called CB governors including you. It’s simple - just trickle-up economics. Wealth in Sri Lanka defies gravity and flows from the poor and the indigent to the wealthy, and it is quite remarkable that our Champion Governor doesn’t seem to recognise that. please remove all subsidies  So implement Magala Samaraweera’s price formula. I was removed by MR. however you can not add operational losses due to inefficiency or high number of staff. If can not run, please privatize. Or allowing more players to trade (eg: BP)",https://twitter.com/an_cabraal/status/1494954268880609282
768,768,"com,twitter)/an_cabraal/status/1494954268880609282/photo/1",20220327161047,https://twitter.com/an_cabraal/status/1494954268880609282/photo/1,text/html,200,DBBM6EFQPOGLE6E5KYACXBZ6ABYUISBI,98613,https://web.archive.org/web/20220327161047/https://twitter.com/an_cabraal/status/1494954268880609282/photo/1,status-1494954268880609282-photo-1-20220327161047.html,True,"Sri Lanka's #fuel price revision is now long overdue, and #petrol & #diesel pump-prices are in some instances less than half that of some countries in the #region. @CBSL #MinistryofEnergy #CPC #SriLanka #GoSL pic.twitter.com/7rAUU5zPMd Why u only compare the cost side ? Why don't u compare the income side. Usd revenue, bop, inflation, Per Capita. Why our usd reserves have gone down compared to these countries? Cleansing by politicians and inefficiency by the administration. However in every instance, respective local currencies against USD is way less compared to LKR  Are we in the same level with other regional countries in currency depreciation too ආයේ ඉතින් මහා බැංකු අධිපති කියලා නෑ අමු ගවයා ඈ... Per capita GDP is only an average. It doesn't account for wealth imbalance. For example the money our politicians have is way higher than people's money. A good table you published. With highest per capita GDP among the above, we are begging from countries with lesser per capita GDP. That shows how our politicians have cleansed our wealth and the inefficiency of the governments and so called CB governors including you. It’s simple - just trickle-up economics. Wealth in Sri Lanka defies gravity and flows from the poor and the indigent to the wealthy, and it is quite remarkable that our Champion Governor doesn’t seem to recognise that. please remove all subsidies  So implement Magala Samaraweera’s price formula. I was removed by MR. however you can not add operational losses due to inefficiency or high number of staff. If can not run, please privatize. Or allowing more players to trade (eg: BP)",https://twitter.com/an_cabraal/status/1494954268880609282/photo/1
823,823,"com,twitter)/an_cabraal/status/1497097748327239681",20220225063520,https://twitter.com/an_cabraal/status/1497097748327239681,text/html,200,FR4UOGUKLKFQZDJAECA23ZIC6LMIZI5F,2907,https://web.archive.org/web/20220225063520/https://twitter.com/an_cabraal/status/1497097748327239681,status-1497097748327239681-20220225063520.html,True,"Welcome the efforts of LankaClear to develop the app  #LankaRemit that enables #Sri Lankans abroad to use the National #Remittance Mobile Application & enjoy a fast, safe and low-cost remittance service. @CBSL #SriLanka #innovation #AppStore #GoooglePlay #GoSLpic.twitter.com/F5oPoSr7po",https://twitter.com/an_cabraal/status/1497097748327239681
828,828,"com,twitter)/an_cabraal/status/1500882469112872960",20220307171433,https://twitter.com/an_cabraal/status/1500882469112872960,text/html,200,OILVAMEO45ZTYE2PJ3UGQMUBH64IQKJ7,12646,https://web.archive.org/web/20220307171433/https://twitter.com/an_cabraal/status/1500882469112872960,status-1500882469112872960-20220307171433.html,True,Greater flexibility has been allowed in the exchange #rate. @CBSL is of the view that the rate won't exceed Rs.230 per USD. (විනිමය අනුපාතය වඩාත් නම්‍යශීලී කොට ඇත. එය ඇ.ඩො.යට රු. 230 නොඉක්මවනු ඇතැයි මහ බැංකුව අපේක්ෂා කරයි). #SriLanka #GoSL #lka #USDpic.twitter.com/ce8Qe2vW5L,https://twitter.com/an_cabraal/status/1500882469112872960
829,829,"com,twitter)/an_cabraal/status/1500882469112872960",20220404081905,https://twitter.com/an_cabraal/status/1500882469112872960,text/html,200,VIC3ZE6DLFTPZP53QEQSHIPVVQGKAQOI,92043,https://web.archive.org/web/20220404081905/https://twitter.com/an_cabraal/status/1500882469112872960,status-1500882469112872960-20220404081905.html,True,"Greater flexibility has been allowed in the exchange #rate. @CBSL is of the view that the rate won't exceed Rs.230 per USD. (විනිමය අනුපාතය වඩාත් නම්‍යශීලී කොට ඇත. එය ඇ.ඩො.යට රු. 230 නොඉක්මවනු ඇතැයි මහ බැංකුව අපේක්ෂා කරයි). #SriLanka #GoSL #lka #USDpic.twitter.com/ce8Qe2vW5L What if it exceed 230? Do you let it to float freely until the supply and demand saturated ? Rupee Devaluation will Encourage EXPORTS and Discourage IMPORTS and will make our Exports Affordable to others.
Due to Rupee Devaluation Cost of LIVING would go up But we can Sort Internal Matters within Ourselves by Announcing some Assistance to the Poorest.  වාව් නයිස් වර්ඩ්, නම්‍යශීලී  #කොන්දකෙලින් Pls print more money :) This will Definitely Encourage Exporters and Foreign Workers to send USD to the country. Slowly we should Take the USD to 250 very soon so it will Put a Complete Stop on to Black Market. Traditionally the Different Between official USD Rates is 1 or 2% I bet the black market moves to 285 or something like that @an_cabraal, I hope this will not be reversed by midnight tomorrow. Anyway, thanks for doing the right thing, at least now. Closing the stable door after the horse has bolted !",https://twitter.com/an_cabraal/status/1500882469112872960
834,834,"com,twitter)/an_cabraal/status/1501882607667081216",20220310113109,https://twitter.com/an_cabraal/status/1501882607667081216,text/html,200,P2TIEKRIC3KIT2WWC7YEAZYJ3N3GPYAY,6166,https://web.archive.org/web/20220310113109/https://twitter.com/an_cabraal/status/1501882607667081216,status-1501882607667081216-20220310113109.html,True,Participated at the ceremony to felicitate the family members of the expatriate workers who are participating in #HNB's new “#Adhishtana” package for expatriate workers. Congrats to @hnbplc CEO Jonathan Alles and his team for initiating such programs to promote #remittances @CBSLpic.twitter.com/FzntmfPFvV,https://twitter.com/an_cabraal/status/1501882607667081216
